OAHR,Herat Airport,34.20999908,62.22829819,{AM:118.1;FM:;SW:},JA-a
OAJL,Jalalabad Airport,34.39979935,70.49859619,{AM:118.5;FM:;SW:},JA-a
OAKB,Hamid Karzai International Airport,34.565899,69.212303,{AM:131.6;FM:;SW:},JA-a
OAKN,Kandahar Airport,31.50580025,65.84780121,{AM:120.8;FM:;SW:25.32},JA-a
OAMN,Maimana Airport,35.93080139,64.7609024,{AM:118.1;FM:;SW:},JA-a
OAMS,Mazar I Sharif Airport,36.70690155,67.20970154,{AM:121.25;FM:;SW:},AVGAS
OASG,Sheberghan Airport,36.75080109,65.91320038,{AM:118.1;FM:;SW:},JA-a
OAUZ,Konduz Airport,36.6651001,68.91079712,{AM:130.35;FM:;SW:},JA-a
OAIX,Bagram Air Base,34.94609833,69.26499939,{AM:133.35;FM:;SW:27.887},JA-a
LATI,Tirana International Airport Mother Teresa,41.41469955,19.72060013,{AM:127.5;FM:;SW:},JA-a
DAAD,Bou Saada Airport,35.33250046,4.206389904,{AM:118.1;FM:;SW:},JA-a;AVGAS
DAAE,Soummam Airport,36.7120018,5.069920063,{AM:118.9;FM:;SW:},JA-a;AVGAS
DAAG,Houari Boumediene Airport,36.69100189,3.215409994,{AM:121.4;FM:;SW:},JA-a
DAAJ,Djanet Inedbirene Airport,24.292801,9.45244,{AM:118.1;FM:;SW:},AVGAS
DAAP,Illizi Takhamalt Airport,26.7234993,8.622650146,{AM:118.7;FM:;SW:},AVGAS
DAAV,Jijel Ferhat Abbas Airport,36.79510117,5.87361002,{AM:119.7;FM:;SW:},JA-a;AVGAS
DABB,Rabah Bitat Airport,36.822201,7.809174,{AM:119;FM:;SW:},JA-a
DABC,Mohamed Boudiaf International Airport,36.27600098,6.620389938,{AM:120.1;FM:;SW:},JA-a;AVGAS
DAOB,Bou Chekif Airport,35.34109879,1.463150024,{AM:118.1;FM:;SW:},JA-a
DAOI,Ech Cheliff Airport,36.21269989,1.331769943,{AM:119;FM:;SW:},JA-a
DAOL,Tafaraoui Airport,35.54240036,-0.532278001,{AM:118.3;FM:;SW:},JA-a
DAOO,Es Senia Airport,35.62390137,-0.621182978,{AM:128.2;FM:;SW:},JA-a
DAOV,Ghriss Airport,35.20769882,0.147141993,{AM:119.7;FM:;SW:},AVGAS
DAUA,Touat Cheikh Sidi Mohamed Belkebir Airport,27.83760071,-0.186414003,{AM:119.7;FM:;SW:},JA-a
DAUE,El Golea Airport,30.57130051,2.859590054,{AM:119.7;FM:;SW:},JA-a
DAUH,Oued Irara Airport,31.67300034,6.140439987,{AM:120;FM:;SW:},JA-a;AVGAS
DAUI,In Salah Airport,27.25099945,2.512020111,{AM:118.1;FM:;SW:},JA-a
DAUK,Touggourt Sidi Madhi Airport,33.06779861,6.088669777,{AM:119.7;FM:;SW:},AVGAS
DAUT,Timimoun Airport,29.2371006,0.276033014,{AM:119.7;FM:;SW:},JA-a;AVGAS
DABT,Batna Airport,35.7521019,6.308589935,{AM:118.1;FM:;SW:},JA-a
DAUO,Guemar Airport,33.51139832,6.776790142,{AM:119.7;FM:;SW:},AVGAS
NSTU,Pago Pago International Airport,-14.33100033,-170.7100067,{AM:126.9;FM:;SW:},AVGAS
NSFQ,Fitiuta Airport,-14.2172,-169.425003,{AM:122.9;FM:;SW:},JA-a;AVGAS
FNBC,Mbanza Congo Airport,-6.269899845,14.24699974,{AM:118.8;FM:;SW:},JA-a
FNBG,Benguela Airport,-12.60900021,13.40369987,{AM:118.7;FM:;SW:},AVGAS
FNCA,Cabinda Airport,-5.596990108,12.18840027,{AM:118.3;FM:;SW:},JA-a
FNHU,Nova Lisboa Airport,-12.80889988,15.76049995,{AM:118.3;FM:;SW:},AVGAS
FNKU,Kuito Airport,-12.40460014,16.94739914,{AM:118.7;FM:;SW:},JA-a
FNLB,Lobito Airport,-12.37119961,13.53660011,{AM:118.3;FM:;SW:},AVGAS
FNLU,Quatro de Fevereiro Airport,-8.85837,13.2312,{AM:129.5;FM:;SW:},AVGAS
FNMA,Malanje Airport,-9.525090218,16.31240082,{AM:118.9;FM:;SW:},AVGAS
FNME,Menongue Airport,-14.6576004,17.71980095,{AM:118.9;FM:;SW:},JA-a;AVGAS
FNNG,Negage Airport,-7.754509926,15.2876997,{AM:118.7;FM:;SW:},JA-a;AVGAS
FNPA,Porto Amboim Airport,-10.72200012,13.76550007,{AM:118.8;FM:;SW:},JA-a
FNSA,Saurimo Airport,-9.689069748,20.43190002,{AM:118.1;FM:;SW:},JA-a
FNSO,Soyo Airport,-6.141089916,12.37180042,{AM:118.9;FM:;SW:},JA-a;AVGAS
FNUB,Lubango Airport,-14.92469978,13.57499981,{AM:118.9;FM:;SW:},JA-a;AVGAS
FNUE,Luena Airport,-11.76809978,19.89769936,{AM:118.1;FM:;SW:},AVGAS
FNUG,Uige Airport,-7.603069782,15.02779961,{AM:118.7;FM:;SW:},JA-a
FNDU,Dundo Airport,-7.400889874,20.81850052,{AM:118.3;FM:;SW:},AVGAS
FNGI,Ngjiva Pereira Airport,-17.0435009,15.68379974,{AM:118.7;FM:;SW:},JA-a
FNMO,Namibe Airport,-15.26119995,12.14680004,{AM:118.1;FM:;SW:},AVGAS
FNSU,Sumbe Airport,-11.16790009,13.84749985,{AM:118.8;FM:;SW:},AVGAS
TQPF,Clayton J Lloyd International Airport,18.2048,-63.055099,{AM:128.95;FM:;SW:},JA-a
NZWD,Williams Field,-77.86740112,167.0570068,{AM:118.2;FM:;SW:},AVGAS
SAWB,Marambio Base,-64.23829651,-56.63079834,{AM:118.1;FM:;SW:},JA-a;AVGAS
SCRM,Teniente Rodolfo Marsh Martin Base,-62.19079971,-58.98669815,{AM:118.1;FM:;SW:},JA-a
NZIR,McMurdo Station Ice Runway,-77.85399628,166.4689941,{AM:118.2;FM:;SW:},JA-a
NZPG,McMurdo Station Pegasus Field,-77.96340179,166.5249939,{AM:118.2;FM:;SW:},JA-a
TAPA,V.C. Bird International Airport,17.1367,-61.792702,{AM:119.1;FM:;SW:26.48},JA-a
SAAC,Comodoro Pierrestegui Airport,-31.2969,-57.9966,{AM:122.1;FM:;SW:},AVGAS
SAAG,Gualeguaychu Airport,-33.0103,-58.6131,{AM:118.4;FM:;SW:},JA-a
SAAJ,Junin Airport,-34.5459,-60.9306,{AM:118.8;FM:;SW:},JA-a;AVGAS
SAAP,General Urquiza Airport,-31.7948,-60.4804,{AM:119.6;FM:;SW:},JA-a;AVGAS
SAAR,Islas Malvinas Airport,-32.9036,-60.785,{AM:118.7;FM:;SW:},JA-a;AVGAS
SAAV,Sauce Viejo Airport,-31.7117,-60.8117,{AM:118.95;FM:;SW:},JA-a
SABE,Jorge Newbery Airpark,-34.5592,-58.4156,{AM:120.6;FM:;SW:},JA-a;AVGAS
SACO,Ingeniero Ambrosio Taravella Airport,-31.323601,-64.208,{AM:121.75;FM:;SW:},AVGAS
SACT,Chamical Airport,-30.34530067,-66.29360198,{AM:118.5;FM:;SW:},AVGAS
SADF,San Fernando Airport,-34.4532,-58.5896,{AM:121.65;FM:;SW:},AVGAS
SADJ,Mariano Moreno Airport,-34.5606,-58.7896,{AM:119.7;FM:;SW:},AVGAS
SADL,La Plata Airport,-34.9722,-57.8947,{AM:119.3;FM:;SW:},JA-a
SADM,Moron Airport,-34.6763,-58.6428,{AM:120.75;FM:;SW:},JA-a;AVGAS
SADP,El Palomar Airport,-34.6099,-58.6126,{AM:118.9;FM:;SW:},JA-a
SAHR,Dr. Arturo H. Illia Airport,-39.0007019,-67.62049866,{AM:119.4;FM:;SW:},JA-a
SAME,El Plumerillo Airport,-32.83169937,-68.79290009,{AM:121.95;FM:;SW:},JA-a
SAMR,Suboficial Ay Santiago Germano Airport,-34.588299,-68.4039,{AM:118.1;FM:;SW:},AVGAS
SANC,Catamarca Airport,-28.59560013,-65.75170136,{AM:118.15;FM:;SW:},JA-a;AVGAS
SANL,Capitan V A Almonacid Airport,-29.38159943,-66.79579926,{AM:118.45;FM:;SW:},JA-a;AVGAS
SANT,Teniente Benjamin Matienzo Airport,-26.8409,-65.104897,{AM:122.5;FM:;SW:},JA-a
SANU,Domingo Faustino Sarmiento Airport,-31.571501,-68.418198,{AM:119.35;FM:;SW:},AVGAS
SAOC,Area De Material Airport,-33.08509827,-64.26129913,{AM:118.75;FM:;SW:},JA-a
SAOD,Villa Dolores Airport,-31.94519997,-65.14630127,{AM:118.1;FM:;SW:},AVGAS
SAOM,Marcos Juarez Airport,-32.6836,-62.157801,{AM:118.6;FM:;SW:},AVGAS
SAOR,Villa Reynolds Airport,-33.72990036,-65.38739777,{AM:122.1;FM:;SW:},JA-a
SAOU,Brigadier Mayor D Cesar Raul Ojeda Airport,-33.27320099,-66.35639954,{AM:118.4;FM:;SW:},JA-a
SARC,Corrientes Airport,-27.4455,-58.7619,{AM:118.3;FM:;SW:},JA-a;AVGAS
SARE,Resistencia International Airport,-27.45,-59.0561,{AM:119.5;FM:;SW:},JA-a
SARF,Formosa Airport,-26.2127,-58.2281,{AM:119.1;FM:;SW:},JA-a
SARL,Paso De Los Libres Airport,-29.6894,-57.1521,{AM:120.3;FM:;SW:},JA-a
SARM,Monte Caseros Airport,-30.2719,-57.6402,{AM:118.7;FM:;SW:},AVGAS
SARP,Libertador Gral D Jose De San Martin Airport,-27.3858,-55.9707,{AM:120.1;FM:;SW:},JA-a
SARS,Termal Airport,-26.753611,-60.492222,{AM:118.9;FM:;SW:},JA-a;AVGAS
SASA,Martin Miguel De Guemes International Airport,-24.8560009,-65.48619843,{AM:126.9;FM:;SW:},JA-a
SASJ,Gobernador Horacio Guzman International Airport,-24.392799,-65.097801,{AM:118.7;FM:;SW:},JA-a;AVGAS
SATG,Goya Airport,-29.1058,-59.2189,{AM:118.1;FM:;SW:},JA-a;AVGAS
SATR,Reconquista Airport,-29.2103,-59.68,{AM:119;FM:;SW:},JA-a
SATU,Curuzu Cuatia Airport,-29.7706,-57.9789,{AM:118.1;FM:;SW:},AVGAS
SAVB,El Bolson Airport,-41.94319916,-71.53230286,{AM:118.4;FM:;SW:},JA-a
SAVC,General E. Mosconi Airport,-45.7853,-67.4655,{AM:124.3;FM:;SW:},JA-a
SAVE,Brigadier Antonio Parodi Airport,-42.90800095,-71.13950348,{AM:118.1;FM:;SW:},JA-a
SAVT,Almirante Marco Andres Zar Airport,-43.2105,-65.2703,{AM:122.1;FM:;SW:},JA-a
SAVV,Gobernador Castello Airport,-40.8692,-63.0004,{AM:118.3;FM:;SW:},JA-a;AVGAS
SAVY,El Tehuelche Airport,-42.7592,-65.1027,{AM:119.5;FM:;SW:},JA-a;AVGAS
SAWD,Puerto Deseado Airport,-47.7353,-65.9041,{AM:118.3;FM:;SW:},JA-a;AVGAS
SAWE,Hermes Quijada International Airport,-53.7777,-67.7494,{AM:118.3;FM:;SW:},AVGAS
SAWH,Malvinas Argentinas Airport,-54.8433,-68.2958,{AM:122.1;FM:;SW:},AVGAS
SAWJ,Capitan D Daniel Vazquez Airport,-49.3068,-67.8026,{AM:118.1;FM:;SW:},JA-a
SAWP,Perito Moreno Airport,-46.537899,-70.978699,{AM:118.1;FM:;SW:},JA-a
SAWU,Santa Cruz Airport,-50.0165,-68.5792,{AM:118.6;FM:;SW:},AVGAS
SAZB,Comandante Espora Airport,-38.725,-62.1693,{AM:124.8;FM:;SW:},JA-a
SAZF,Olavarria Airport,-36.88999939,-60.21659851,{AM:118.1;FM:;SW:},AVGAS
SAZG,General Pico Airport,-35.69620132,-63.75830078,{AM:119;FM:;SW:},JA-a
SAZN,Presidente Peron Airport,-38.949001,-68.155701,{AM:119.3;FM:;SW:},JA-a;AVGAS
SAZP,Comodoro Pedro Zanni Airport,-35.8446,-61.8576,{AM:118.35;FM:;SW:},JA-a
SAZR,Santa Rosa Airport,-36.588299,-64.275703,{AM:118.3;FM:;SW:},JA-a
SAZS,San Carlos De Bariloche Airport,-41.151199,-71.157501,{AM:127.9;FM:;SW:},AVGAS
SAZV,Villa Gesell Airport,-37.2354,-57.0292,{AM:119;FM:;SW:},AVGAS
SAZW,Cutral-Co Airport,-38.93970108,-69.26460266,{AM:121.9;FM:;SW:},AVGAS
SAZY,Aviador C. Campos Airport,-40.075401,-71.137299,{AM:121.7;FM:;SW:},JA-a
SAEZ,Ministro Pistarini International Airport,-34.8222,-58.5358,{AM:124.9;FM:;SW:},JA-a
SAWC,El Calafate Airport,-50.2803,-72.053101,{AM:119.95;FM:;SW:},JA-a;AVGAS
SAST,General Enrique Mosconi Airport,-22.6196003,-63.79370117,{AM:118.6;FM:;SW:},JA-a
SAZL,Santa Teresita Airport,-36.5423,-56.7218,{AM:122.1;FM:;SW:},JA-a;AVGAS
SAZO,Necochea Airport,-38.4831,-58.8172,{AM:118.1;FM:;SW:},AVGAS
UDYE,Erebuni Airport,40.12210083,44.46500015,{AM:119.4;FM:;SW:},JA-a
UDLS,Stepanavan Airport,41.04850006,44.33720016,{AM:130.3;FM:;SW:},JA-a
UDYZ,Zvartnots International Airport,40.14730072,44.39590073,{AM:126;FM:;SW:},JA-a;AVGAS
UDSG,Gyumri Shirak Airport,40.75040054,43.85929871,{AM:127.7;FM:;SW:},AVGAS
TNCA,Queen Beatrix International Airport,12.5014,-70.015198,{AM:132.1;FM:;SW:},JA-a;AVGAS
YBAF,Brisbane Archerfield Airport,-27.57029915,153.0079956,{AM:120.9;FM:;SW:},JA-a
YBAS,Alice Springs Airport,-23.80669975,133.9019928,{AM:118.3;FM:;SW:},AVGAS
YBBN,Brisbane International Airport,-27.38419914,153.1170044,{AM:124.35;FM:;SW:},JA-a
YBCG,Gold Coast Airport,-28.1644001,153.5050049,{AM:123.5;FM:;SW:},AVGAS
YBCS,Cairns International Airport,-16.88579941,145.7550049,{AM:118.4;FM:;SW:},JA-a
YBCV,Charleville Airport,-26.41329956,146.2619934,{AM:126.7;FM:;SW:},AVGAS
YBMA,Mount Isa Airport,-20.66390038,139.4889984,{AM:126.5;FM:;SW:},JA-a
YBMK,Mackay Airport,-21.17169952,149.1799927,{AM:124.5;FM:;SW:},AVGAS
YBPN,Proserpine Whitsunday Coast Airport,-20.49500084,148.552002,{AM:126.7;FM:;SW:},JA-a;AVGAS
YBRK,Rockhampton Airport,-23.38190079,150.4750061,{AM:118.1;FM:;SW:},JA-a;AVGAS
YBTL,Townsville Airport,-19.25250053,146.7649994,{AM:126.8;FM:;SW:},AVGAS
YBWP,Weipa Airport,-12.67860031,141.9250031,{AM:126.7;FM:;SW:},JA-a
YMAV,Avalon Airport,-38.039398,144.468994,{AM:120.1;FM:;SW:},AVGAS
YMAY,Albury Airport,-36.06779861,146.9579926,{AM:124.2;FM:;SW:},JA-a
YMEN,Melbourne Essendon Airport,-37.7281,144.901993,{AM:132;FM:;SW:},AVGAS
YMES,RAAF Base East Sale,-38.09889984,147.1490021,{AM:123.3;FM:;SW:},JA-a;AVGAS
YMHB,Hobart International Airport,-42.83610153,147.5099945,{AM:118.1;FM:;SW:},AVGAS
YMLT,Launceston Airport,-41.54529953,147.2140045,{AM:118.7;FM:;SW:},JA-a;AVGAS
YMMB,Melbourne Moorabbin Airport,-37.97579956,145.102005,{AM:120.9;FM:;SW:},JA-a
YMML,Melbourne International Airport,-37.673302,144.843002,{AM:132;FM:;SW:},JA-a
YMPC,RAAF Williams Point Cook Base,-37.932201,144.753006,{AM:126.2;FM:;SW:},JA-a
YPAD,Adelaide International Airport,-34.945,138.531006,{AM:118.2;FM:;SW:},JA-a;AVGAS
YPED,RAAF Base Edinburgh,-34.70249939,138.6210022,{AM:128.6;FM:;SW:},JA-a;AVGAS
YPJT,Perth Jandakot Airport,-32.09749985,115.8809967,{AM:128.65;FM:;SW:},JA-a;AVGAS
YPKA,Karratha Airport,-20.71220016,116.7730026,{AM:127.35;FM:;SW:},JA-a;AVGAS
YPKG,Kalgoorlie Boulder Airport,-30.7894001,121.461998,{AM:126.6;FM:;SW:},AVGAS
YPKU,Kununurra Airport,-15.77810001,128.7079926,{AM:127;FM:;SW:},JA-a
YPLM,Learmonth Airport,-22.23559952,114.0889969,{AM:120.5;FM:;SW:25.93},JA-a
YPPD,Port Hedland International Airport,-20.37779999,118.6259995,{AM:119.9;FM:;SW:},AVGAS
YPPF,Adelaide Parafield Airport,-34.79330063,138.6329956,{AM:120.9;FM:;SW:},JA-a
YPPH,Perth International Airport,-31.94029999,115.9670029,{AM:123.6;FM:;SW:},AVGAS
YPWR,Woomera Airfield,-31.14419937,136.8170013,{AM:118.3;FM:;SW:25.93},AVGAS
YSBK,Sydney Bankstown Airport,-33.92440033,150.9880066,{AM:120.9;FM:;SW:},JA-a
YSCB,Canberra International Airport,-35.30690002,149.1950073,{AM:124.5;FM:;SW:},AVGAS
YSCN,Camden Airport,-34.04029846,150.6869965,{AM:125.1;FM:;SW:},AVGAS
YSDU,Dubbo City Regional Airport,-32.21670151,148.5749969,{AM:134;FM:;SW:},JA-a
YSRI,RAAF Base Richmond,-33.600601,150.781006,{AM:135.9;FM:;SW:26.17},JA-a;AVGAS
YSSY,Sydney Kingsford Smith International Airport,-33.94609833,151.177002,{AM:135.1;FM:;SW:},JA-a
YSTW,Tamworth Airport,-31.08390045,150.8470001,{AM:119.4;FM:;SW:},JA-a;AVGAS
YSWG,Wagga Wagga City Airport,-35.16529846,147.4660034,{AM:118.2;FM:;SW:},AVGAS
YEML,Emerald Airport,-23.56749916,148.1790009,{AM:126.7;FM:;SW:},JA-a
YPDN,Darwin International Airport,-12.41469955,130.8769989,{AM:125.2;FM:;SW:},JA-a
YAYE,Ayers Rock Connellan Airport,-25.1861,130.975998,{AM:126.55;FM:;SW:},AVGAS
YKSC,Kingscote Airport,-35.71390152,137.5209961,{AM:126;FM:;SW:},JA-a
YHBA,Hervey Bay Airport,-25.31889915,152.8800049,{AM:126.55;FM:;SW:},AVGAS
YARM,Armidale Airport,-30.52809906,151.6170044,{AM:124.2;FM:;SW:},JA-a
YBCK,Blackall Airport,-24.42779922,145.4290009,{AM:126.7;FM:;SW:},AVGAS
YBUD,Bundaberg Airport,-24.90390015,152.3190002,{AM:126.9;FM:;SW:},JA-a;AVGAS
YTNG,Thangool Airport,-24.4939003,150.576004,{AM:126.7;FM:;SW:},AVGAS
YBNA,Ballina Byron Gateway Airport,-28.83390045,153.5619965,{AM:124.2;FM:;SW:},JA-a
YBRM,Broome International Airport,-17.94470024,122.2320023,{AM:126.55;FM:;SW:},JA-a;AVGAS
YWLM,Newcastle Airport,-32.79499817,151.8339996,{AM:135.7;FM:;SW:},JA-a;AVGAS
YABA,Albany Airport,-34.94329834,117.8089981,{AM:126.7;FM:;SW:},JA-a
YARG,Argyle Airport,-16.6369,128.451004,{AM:127.3;FM:;SW:},JA-a
YAUR,Aurukun Airport,-13.354067,141.72065,{AM:126.7;FM:;SW:},JA-a
YBAR,Barcaldine Airport,-23.56529999,145.3070068,{AM:126.7;FM:;SW:},JA-a;AVGAS
YBAU,Badu Island Airport,-10.14999962,142.1734,{AM:120.3;FM:;SW:},JA-a
YBDV,Birdsville Airport,-25.89749908,139.3480072,{AM:126.7;FM:;SW:},JA-a;AVGAS
YBHI,Broken Hill Airport,-32.00139999,141.4720001,{AM:126.7;FM:;SW:},JA-a
YBHM,Hamilton Island Airport,-20.35810089,148.9519959,{AM:126.7;FM:;SW:},JA-a;AVGAS
YBIE,Bedourie Airport,-24.34609985,139.4600067,{AM:126.7;FM:;SW:},JA-a;AVGAS
YBKE,Bourke Airport,-30.03919983,145.9519958,{AM:126.7;FM:;SW:},AVGAS
YBKT,Burketown Airport,-17.74860001,139.5339966,{AM:126.7;FM:;SW:},JA-a;AVGAS
YBOI,Boigu Airport,-9.232780457,142.2180023,{AM:127.1;FM:;SW:},JA-a
YBOK,Oakey Airport,-27.41139984,151.7350006,{AM:125.4;FM:;SW:},JA-a
YBOU,Boulia Airport,-22.91329956,139.8999939,{AM:126.7;FM:;SW:},JA-a
YBTH,Bathurst Airport,-33.40940094,149.6519928,{AM:127.35;FM:;SW:},AVGAS
YBTR,Blackwater Airport,-23.60309982,148.8070068,{AM:126.7;FM:;SW:},JA-a
YCAR,Carnarvon Airport,-24.880211,113.67174,{AM:126.7;FM:;SW:},JA-a
YCBA,Cobar Airport,-31.53829956,145.7940063,{AM:126.7;FM:;SW:},JA-a
YCBP,Coober Pedy Airport,-29.04000092,134.720993,{AM:126.7;FM:;SW:},JA-a;AVGAS
YCCT,Coconut Island Airport,-10.05000019,143.0700073,{AM:126.7;FM:;SW:},AVGAS
YCCY,Cloncurry Airport,-20.66860008,140.5039978,{AM:126.7;FM:;SW:},JA-a
YCDU,Ceduna Airport,-32.13059998,133.7100067,{AM:126.7;FM:;SW:},JA-a
YCKN,Cooktown Airport,-15.44470024,145.1840057,{AM:126.7;FM:;SW:},JA-a;AVGAS
YCMU,Cunnamulla Airport,-28.03000069,145.621994,{AM:126.7;FM:;SW:},JA-a
YCNM,Coonamble Airport,-30.98329926,148.3760071,{AM:126.7;FM:;SW:},AVGAS
YCOE,Coen Airport,-13.761133,143.113311,{AM:126.7;FM:;SW:},JA-a
YCOM,Cooma Snowy Mountains Airport,-36.30059814,148.973999,{AM:118.1;FM:;SW:},JA-a
YDMG,Doomadgee Airport,-17.9403,138.822006,{AM:126.7;FM:;SW:},AVGAS
YDNI,Darnley Island Airport,-9.583330154,143.7669983,{AM:126;FM:;SW:},JA-a;AVGAS
YDPO,Devonport Airport,-41.16970062,146.4299927,{AM:126.9;FM:;SW:},AVGAS
YELD,Elcho Island Airport,-12.01939964,135.5709991,{AM:127.15;FM:;SW:},JA-a
YESP,Esperance Airport,-33.684399,121.822998,{AM:126.7;FM:;SW:},AVGAS
YFLI,Flinders Island Airport,-40.09170151,147.9929962,{AM:124.229;FM:;SW:},AVGAS
YGEL,Geraldton Airport,-28.796101,114.707001,{AM:126.7;FM:;SW:},JA-a;AVGAS
YGLA,Gladstone Airport,-23.869699,151.223007,{AM:118.8;FM:;SW:},AVGAS
YGTE,Groote Eylandt Airport,-13.97500038,136.4600067,{AM:126;FM:;SW:},AVGAS
YGTH,Griffith Airport,-34.25080109,146.0670013,{AM:126.55;FM:;SW:},JA-a;AVGAS
YHID,Horn Island Airport,-10.58640003,142.2899933,{AM:126.5;FM:;SW:},JA-a
YHOO,Hooker Creek Airport,-18.33670044,130.6380005,{AM:126.7;FM:;SW:},JA-a
YHOT,Mount Hotham Airport,-37.04750061,147.3339996,{AM:126.75;FM:;SW:},AVGAS
YHUG,Hughenden Airport,-20.81500053,144.2250061,{AM:126.7;FM:;SW:},JA-a
YJLC,Julia Creek Airport,-20.66830063,141.7230072,{AM:126.7;FM:;SW:},AVGAS
YKII,King Island Airport,-39.87749863,143.878006,{AM:126.85;FM:;SW:},JA-a
YKKG,Kalkgurung Airport,-17.43190002,130.8079987,{AM:126.7;FM:;SW:},JA-a;AVGAS
YKMB,Karumba Airport,-17.45669937,140.8300018,{AM:126.7;FM:;SW:},JA-a
YKOW,Kowanyama Airport,-15.48560047,141.7510071,{AM:126.7;FM:;SW:},AVGAS
YKUB,Kubin Airport,-10.22500038,142.2180023,{AM:126.5;FM:;SW:},AVGAS
YLEO,Leonora Airport,-28.87809944,121.3150024,{AM:126.8;FM:;SW:},JA-a
YLEV,Lake Evella Airport,-12.49890041,135.8059998,{AM:127.15;FM:;SW:},JA-a;AVGAS
YLHI,Lord Howe Island Airport,-31.53829956,159.0769959,{AM:126.7;FM:;SW:},JA-a
YLHR,Lockhart River Airport,-12.7869,143.304993,{AM:126.7;FM:;SW:},JA-a
YLIS,Lismore Airport,-28.83029938,153.2599945,{AM:124.2;FM:;SW:},JA-a
YLRD,Lightning Ridge Airport,-29.45669937,147.9839935,{AM:126.7;FM:;SW:},AVGAS
YLRE,Longreach Airport,-23.43420029,144.2799988,{AM:126.7;FM:;SW:},JA-a;AVGAS
YLST,Leinster Airport,-27.84329987,120.7030029,{AM:126.5;FM:;SW:},AVGAS
YLTN,Laverton Airport,-28.61359978,122.4240036,{AM:126.8;FM:;SW:},JA-a;AVGAS
YMAA,Mabuiag Island Airport,-9.949999809,142.1829987,{AM:120.327;FM:;SW:},AVGAS
YMEK,Meekatharra Airport,-26.61170006,118.5479965,{AM:126.7;FM:;SW:},JA-a
YMER,Merimbula Airport,-36.90859985,149.901001,{AM:126.7;FM:;SW:},JA-a
YMGB,Milingimbi Airport,-12.09440041,134.8939972,{AM:127.5;FM:;SW:},JA-a
YMGD,Maningrida Airport,-12.05609989,134.2339935,{AM:127.5;FM:;SW:},JA-a;AVGAS
YMHU,McArthur River Mine Airport,-16.44249916,136.0839996,{AM:126.7;FM:;SW:},JA-a
YMIA,Mildura Airport,-34.22919846,142.0859985,{AM:118.8;FM:;SW:},JA-a;AVGAS
YMOG,Mount Magnet Airport,-28.11610031,117.8420029,{AM:126.7;FM:;SW:},JA-a
