OAHR,Herat Airport,34.20999908,62.22829819,{AM:118.1;FM:;SW:},JA-a
YMOR,Moree Airport,-29.49889946,149.8450012,{AM:126.7;FM:;SW:},AVGAS
YMRB,Moranbah Airport,-22.05780029,148.0769959,{AM:126.7;FM:;SW:},JA-a;AVGAS
YMRY,Moruya Airport,-35.89780045,150.1439972,{AM:120.75;FM:;SW:},JA-a
YMTG,Mount Gambier Airport,-37.74560165,140.7850037,{AM:126.65;FM:;SW:},JA-a;AVGAS
YMTI,Mornington Island Airport,-16.66250038,139.1779938,{AM:126.7;FM:;SW:},AVGAS
YMYB,Maryborough Airport,-25.5133,152.714996,{AM:126.55;FM:;SW:},JA-a;AVGAS
YNAR,Narrandera Airport,-34.70220184,146.5119934,{AM:126.7;FM:;SW:},JA-a
YNBR,Narrabri Airport,-30.31920052,149.8269959,{AM:126.7;FM:;SW:},JA-a;AVGAS
YNTN,Normanton Airport,-17.68409,141.069664,{AM:126.7;FM:;SW:},AVGAS
YNWN,Newman Airport,-23.4178009,119.8030014,{AM:126.7;FM:;SW:},JA-a
YOLD,Olympic Dam Airport,-30.48500061,136.8769989,{AM:126.7;FM:;SW:},JA-a
YPAG,Port Augusta Airport,-32.50690079,137.7169952,{AM:126.7;FM:;SW:},AVGAS
YPAM,Palm Island Airport,-18.75530052,146.5809937,{AM:126.8;FM:;SW:},JA-a;AVGAS
YPBO,Paraburdoo Airport,-23.17110062,117.7450027,{AM:126.7;FM:;SW:},JA-a
YPGV,Gove Airport,-12.26939964,136.8179932,{AM:127.8;FM:;SW:},JA-a
YPKS,Parkes Airport,-33.13140106,148.2389984,{AM:128.55;FM:;SW:},JA-a
YPLC,Port Lincoln Airport,-34.6053009,135.8800049,{AM:126.7;FM:;SW:},JA-a
YPMP,Pormpuraaw Airport,-14.896451,141.60908,{AM:126.7;FM:;SW:},JA-a;AVGAS
YPMQ,Port Macquarie Airport,-31.43580055,152.8630066,{AM:118.1;FM:;SW:},JA-a;AVGAS
YPOD,Portland Airport,-38.31809998,141.470993,{AM:126.7;FM:;SW:},JA-a
YQLP,Quilpie Airport,-26.61219978,144.253006,{AM:126.7;FM:;SW:},JA-a
YRNG,Ramingining Airport,-12.35639954,134.897995,{AM:126.7;FM:;SW:},JA-a
YROM,Roma Airport,-26.54500008,148.7749939,{AM:126.7;FM:;SW:},AVGAS
YSGE,St George Airport,-28.04969978,148.5950012,{AM:126.7;FM:;SW:},JA-a
YSHK,Shark Bay Airport,-25.89389992,113.5770035,{AM:126.7;FM:;SW:},JA-a
YSII,Saibai Island Airport,-9.378330231,142.625,{AM:124.8;FM:;SW:},JA-a
YSRN,Strahan Airport,-42.15499878,145.2920074,{AM:122.8;FM:;SW:},AVGAS
YTGM,Thargomindah Airport,-27.9864006,143.8110046,{AM:126.7;FM:;SW:},AVGAS
YTNK,Tennant Creek Airport,-19.63439941,134.1829987,{AM:126.7;FM:;SW:},JA-a
YVRD,Victoria River Downs Airport,-16.4021244,131.0049744,{AM:126.7;FM:;SW:},JA-a
YWBS,Warraber Island Airport,-10.20829964,142.8249969,{AM:120.3;FM:;SW:},JA-a;AVGAS
YWDH,Windorah Airport,-25.41309929,142.6670074,{AM:126.7;FM:;SW:},JA-a
YWHA,Whyalla Airport,-33.05889893,137.5140076,{AM:126.9;FM:;SW:},JA-a;AVGAS
YWLU,Wiluna Airport,-26.62919998,120.2210007,{AM:127.2;FM:;SW:},AVGAS
YWTN,Winton Airport,-22.36359978,143.0859985,{AM:126.7;FM:;SW:},JA-a;AVGAS
YWYY,Wynyard Airport,-40.99890137,145.7310028,{AM:133.35;FM:;SW:},JA-a
YYMI,Yam Island Airport,-9.901109695,142.776001,{AM:124.9;FM:;SW:},JA-a
YMNE,Mount Keith Airport,-27.28639984,120.5550003,{AM:126.5;FM:;SW:},JA-a;AVGAS
YGFN,Grafton Airport,-29.75939941,153.0299988,{AM:126.7;FM:;SW:},AVGAS
YORG,Orange Airport,-33.38169861,149.1329956,{AM:119;FM:;SW:},AVGAS
YTRE,Taree Airport,-31.8885994,152.5140076,{AM:118.1;FM:;SW:},JA-a
YGLB,Goulburn Airport,-34.81029892,149.7259979,{AM:127.15;FM:;SW:},AVGAS
YCNK,Cessnock Airport,-32.787498,151.341995,{AM:122.65;FM:;SW:},AVGAS
YSCO,Scone Airport,-32.03720093,150.8320007,{AM:128;FM:;SW:},AVGAS
YMDG,Mudgee Airport,-32.5625,149.6109924,{AM:126.7;FM:;SW:},JA-a
YMND,Maitland Airport,-32.701265,151.492912,{AM:122.65;FM:;SW:},JA-a
KOKB,Oceanside Municipal Airport,33.21730042,-117.3539963,{AM:127.3;FM:;SW:},JA-a
YWHI,Whitsunday Island Airport,-20.27611,148.755,{AM:135.5;FM:;SW:},AVGAS
YAMB,RAAF Base Amberley,-27.6406,152.712006,{AM:134.6;FM:;SW:26.46},JA-a
YPTN,Tindal Airport,-14.52110004,132.378006,{AM:120.95;FM:;SW:},AVGAS
YSNW,Nowra Airport,-34.94889832,150.5370026,{AM:123.5;FM:;SW:28.04},JA-a
YPEA,RAAF Base Pearce,-31.6678009,116.0149994,{AM:118.7;FM:;SW:},JA-a;AVGAS
YBDG,Bendigo Airport,-36.73939896,144.3300018,{AM:128.15;FM:;SW:},AVGAS
YTWB,Toowoomba Airport,-27.542801,151.916,{AM:127.65;FM:;SW:},JA-a
YLLE,Ballera Airport,-27.405633,141.809458,{AM:126.7;FM:;SW:},JA-a
YGAT,Gatton Campus Airport,-27.56040607,152.3404598,{AM:121.2;FM:;SW:},JA-a
YBWX,Barrow Island Airport,-20.86440086,115.4059982,{AM:120.1;FM:;SW:},AVGAS
YDBY,Derby Airport,-17.37000084,123.6610031,{AM:126.7;FM:;SW:},JA-a
YWLG,Walgett Airport,-30.03280067,148.1260071,{AM:126.7;FM:;SW:},JA-a;AVGAS
YBTI,Bathurst Island Airport,-11.76920033,130.6199951,{AM:126.7;FM:;SW:},AVGAS
YDKI,Dunk Island Airport,-17.94169998,146.1399994,{AM:124.6;FM:;SW:},JA-a
YLZI,Lizard Island Airport,-14.673273,145.454571,{AM:126;FM:;SW:},AVGAS
YHML,Hamilton Airport,-37.64889908,142.0650024,{AM:124.2;FM:;SW:},AVGAS
YHLC,Halls Creek Airport,-18.23390007,127.6699982,{AM:126.7;FM:;SW:},JA-a
YFTZ,Fitzroy Crossing Airport,-18.18190002,125.5589981,{AM:126.7;FM:;SW:},JA-a
YNRV,Ravensthorpe Airport,-33.79719925,120.2080002,{AM:126.7;FM:;SW:},JA-a
YPSH,Penneshaw Airport,-35.75584629,137.9628754,{AM:126;FM:;SW:},AVGAS
YRED,Redcliffe Airport,-27.20669937,153.0679932,{AM:127.15;FM:;SW:},JA-a
YPID,Phillip Island Airport,-38.52330017,145.3269958,{AM:119.1;FM:;SW:},JA-a;AVGAS
YCOO,Cooinda Airport,-12.90330029,132.5319977,{AM:126.7;FM:;SW:},AVGAS
YJAB,Jabiru Airport,-12.6583004,132.8930054,{AM:126.7;FM:;SW:},JA-a
YTEF,Telfer Airport,-21.71500015,122.2289963,{AM:126.7;FM:;SW:},AVGAS
YREN,Renmark Airport,-34.19639969,140.673996,{AM:126.7;FM:;SW:},JA-a
YLEC,Leigh Creek Airport,-30.59830093,138.4259949,{AM:126.7;FM:;SW:},JA-a
YWBR,Warburton Airport,-26.12829971,126.5830002,{AM:127.1;FM:;SW:},JA-a
YCUN,Cunderdin Airport,-31.62220001,117.2170029,{AM:126.7;FM:;SW:},JA-a
YRTI,Rottnest Island Airport,-32.006699,115.540001,{AM:126;FM:;SW:},JA-a
YFRT,Forrest Airport,-30.83810043,128.1150055,{AM:132.7;FM:;SW:},JA-a
YBLT,Ballarat Airport,-37.51169968,143.7910004,{AM:126;FM:;SW:},JA-a;AVGAS
YMCO,Mallacoota Airport,-37.59830093,149.7200012,{AM:126.7;FM:;SW:},JA-a
YYND,Yuendumu Airport,-22.25419998,131.7819977,{AM:126.7;FM:;SW:},JA-a
YYRM,Yarram Airport,-38.56669998,146.7550049,{AM:126.7;FM:;SW:},JA-a;AVGAS
YWYM,Wyndham Airport,-15.51140022,128.1529999,{AM:127.4;FM:;SW:},JA-a;AVGAS
YBEE,Beverley Airport,-30.18670082,139.5579987,{AM:134.4;FM:;SW:},JA-a
YGKL,Great Keppel Is Airport,-23.18330002,150.9420013,{AM:120.7;FM:;SW:},AVGAS
YRRB,Roper Bar Airport,-14.734814,134.525485,{AM:122.4;FM:;SW:},AVGAS
YMRT,Mount Garnet Airport,-17.70000076,145.1499939,{AM:126.7;FM:;SW:},JA-a
YIFL,Innisfail Airport,-17.55940056,146.0119934,{AM:126.7;FM:;SW:},AVGAS
YOOM,Moomba Airport,-28.09939957,140.1970062,{AM:126.7;FM:;SW:},JA-a;AVGAS
YOLW,Onslow Airport,-21.66830063,115.112999,{AM:120.1;FM:;SW:},JA-a;AVGAS
YTDR,Theodore Airport,-24.99329948,150.0930023,{AM:122.3;FM:;SW:},AVGAS
YCCA,Chinchilla Airport,-26.77499962,150.6170044,{AM:126.7;FM:;SW:},JA-a
YSHT,Shepparton Airport,-36.42890167,145.3930054,{AM:122.4;FM:;SW:},JA-a
YTEM,Temora Airport,-34.42139816,147.5119934,{AM:126.15;FM:;SW:},JA-a
YGAY,Gayndah Airport,-25.61440086,151.6190033,{AM:126.7;FM:;SW:},JA-a
YWCA,Wilcannia Airport,-31.52639961,143.375,{AM:126.7;FM:;SW:},JA-a
YIVO,Ivanhoe Airport,-32.88330078,144.3099976,{AM:126.7;FM:;SW:},AVGAS
YMED,Menindee Airport,-32.36669922,142.4049988,{AM:122.6;FM:;SW:},JA-a
YPCE,Pooncarie Airport,-33.36669922,142.5879974,{AM:120.6;FM:;SW:},AVGAS
YBPI,Brampton Island Airport,-20.80330086,149.2700043,{AM:135.5;FM:;SW:},JA-a;AVGAS
YBLN,Busselton Regional Airport,-33.68842316,115.4015961,{AM:126.7;FM:;SW:},JA-a;AVGAS
YIVL,Inverell Airport,-29.88829994,151.1439972,{AM:126.7;FM:;SW:},AVGAS
YGLI,Glen Innes Airport,-29.67499924,151.6889954,{AM:126.7;FM:;SW:},JA-a;AVGAS
YCBB,Coonabarabran Airport,-31.33250046,149.2669983,{AM:126.7;FM:;SW:},JA-a
YWVA,Warnervale Airport,-33.240278,151.429722,{AM:132.1;FM:;SW:},AVGAS
YBNS,Bairnsdale Airport,-37.88750076,147.5679932,{AM:126.7;FM:;SW:},JA-a
YCWR,Cowra Airport,-33.84469986,148.6490021,{AM:126.7;FM:;SW:},JA-a;AVGAS
YCOY,Coral Bay Airport,-23.12999916,113.7770004,{AM:125.9;FM:;SW:},JA-a;AVGAS
YLIL,Lilydale Airport,-37.69169998,145.3670044,{AM:119.1;FM:;SW:},JA-a
YCMT,Clermont Airport,-22.7730999,147.6210022,{AM:126.7;FM:;SW:},JA-a
YWBL,Warrnambool Airport,-38.29529953,142.4470062,{AM:126;FM:;SW:},JA-a
YRMD,Richmond Airport,-20.70190048,143.1150055,{AM:126.7;FM:;SW:},JA-a;AVGAS
YCIN,RAAF Base Curtin,-17.58139992,123.8280029,{AM:126.7;FM:;SW:26.14},JA-a
YBUN,Bunbury Airport,-33.37829971,115.677002,{AM:126.7;FM:;SW:},AVGAS
YATN,Atherton Airport,-17.26169968,145.5149994,{AM:126.7;FM:;SW:},AVGAS
YKDI,Kadina Airport,-33.97669983,137.6600037,{AM:120.5;FM:;SW:},JA-a
YBRL,Borroloola Airport,-16.07530022,136.302002,{AM:126.7;FM:;SW:},JA-a
YPKT,Port Keats Airport,-14.25,129.529007,{AM:126.7;FM:;SW:},AVGAS
YGPT,Garden Point Airport,-11.40250015,130.4219971,{AM:126.7;FM:;SW:},AVGAS
YMBD,Murray Bridge Airport,-35.06669998,139.227005,{AM:127.5;FM:;SW:},JA-a
YHSM,Horsham Airport,-36.66970062,142.1730042,{AM:125.8;FM:;SW:},JA-a
YSWH,Swan Hill Airport,-35.37580109,143.5330048,{AM:119.1;FM:;SW:},JA-a
YDLK,Dulkaninna Airport,-29.01329994,138.4810028,{AM:121.2;FM:;SW:},AVGAS
YWMC,William Creek Airport,-28.90670013,136.3419952,{AM:120.7;FM:;SW:},JA-a
YTAM,Taroom Airport,-25.80170059,149.8999939,{AM:122.4;FM:;SW:},JA-a
YAPH,Alpha Airport,-23.646099,146.584,{AM:126.7;FM:;SW:},JA-a
YARA,Ararat Airport,-37.30939865,142.9889984,{AM:126.7;FM:;SW:},JA-a;AVGAS
YBLA,Benalla Airport,-36.55189896,146.0070038,{AM:125.6;FM:;SW:},JA-a
YBRN,Balranald Airport,-34.62360001,143.5780029,{AM:126.7;FM:;SW:},JA-a;AVGAS
YBRW,Brewarrina Airport,-29.97389984,146.8170013,{AM:126.7;FM:;SW:},JA-a;AVGAS
YCEE,Cleve Airport,-33.70970154,136.5050049,{AM:126.7;FM:;SW:},JA-a;AVGAS
YCOR,Corowa Airport,-35.99470139,146.3569946,{AM:126.7;FM:;SW:},JA-a;AVGAS
YCRG,Corryong Airport,-36.18280029,147.8880005,{AM:126.7;FM:;SW:},AVGAS
YCTM,Cootamundra Airport,-34.62390137,148.0279999,{AM:126.7;FM:;SW:},JA-a
YDBI,Dirranbandi Airport,-28.5916996,148.2169952,{AM:126.7;FM:;SW:},JA-a;AVGAS
YDLQ,Deniliquin Airport,-35.55939865,144.9459991,{AM:119;FM:;SW:},JA-a
YDYS,Dysart Airport,-22.62220001,148.3639984,{AM:126.7;FM:;SW:},AVGAS
YECH,Echuca Airport,-36.15719986,144.7619934,{AM:119.1;FM:;SW:},AVGAS
YFBS,Forbes Airport,-33.363602,147.934998,{AM:126.7;FM:;SW:},AVGAS
YGDH,Gunnedah Airport,-30.96109962,150.2510071,{AM:127.4;FM:;SW:},AVGAS
YHAY,Hay Airport,-34.53139877,144.8300018,{AM:126.7;FM:;SW:},AVGAS
YHPN,Hopetoun Airport,-35.71530151,142.3600006,{AM:126.7;FM:;SW:},JA-a;AVGAS
YKER,Kerang Airport,-35.75139999,143.9389954,{AM:126.7;FM:;SW:},JA-a
YKMP,Kempsey Airport,-31.07439995,152.7700043,{AM:118.9;FM:;SW:},JA-a
YKRY,Kingaroy Airport,-26.5807991,151.8410034,{AM:127.45;FM:;SW:},JA-a
YLTV,Latrobe Valley Airport,-38.207199,146.470001,{AM:126;FM:;SW:},JA-a;AVGAS
YMBA,Mareeba Airport,-17.06920052,145.4190063,{AM:126.7;FM:;SW:},JA-a;AVGAS
YNGU,Ngukurr Airport,-14.72280025,134.746994,{AM:126.7;FM:;SW:},JA-a;AVGAS
YNRM,Narromine Airport,-32.21469879,148.2250061,{AM:126.7;FM:;SW:},JA-a;AVGAS
YPIR,Port Pirie Airport,-33.23889923,137.9949951,{AM:126.7;FM:;SW:},AVGAS
YSMI,Smithton Airport,-40.83499908,145.0839996,{AM:119.1;FM:;SW:},AVGAS
YSWL,Stawell Airport,-37.07170105,142.7409973,{AM:119.1;FM:;SW:},JA-a;AVGAS
YTIB,Tibooburra Airport,-29.4510994,142.0579987,{AM:126.7;FM:;SW:},JA-a;AVGAS
YTMU,Tumut Airport,-35.26279831,148.2409973,{AM:126.7;FM:;SW:},JA-a
YWGT,Wangaratta Airport,-36.41579819,146.3070068,{AM:119.1;FM:;SW:},JA-a
YWKB,Warracknabeal Airport,-36.32109833,142.4190063,{AM:126.7;FM:;SW:},JA-a
YWRN,Warren Airport,-31.73329926,147.8029938,{AM:126.7;FM:;SW:},JA-a
YWSL,West Sale Airport,-38.090827,146.965335,{AM:123.3;FM:;SW:},JA-a;AVGAS
YWWL,West Wyalong Airport,-33.93719864,147.1909943,{AM:126.7;FM:;SW:},AVGAS
YYNG,Young Airport,-34.25559998,148.2480011,{AM:126.7;FM:;SW:},AVGAS
YHMB,Hermannsburg Airport,-23.93000031,132.8049927,{AM:123.9;FM:;SW:},JA-a
YMDV,Mount Davies Airport,-26.16670036,129.1329956,{AM:121.85;FM:;SW:},AVGAS
YARN,Areyonga Airport,-24.06669998,132.2669983,{AM:134.4;FM:;SW:},JA-a;AVGAS
YMNA,Mount Allan Airport,-22.27499962,132.2169952,{AM:124.8;FM:;SW:},JA-a
YEVP,Everard Park Airport,-27.01670074,132.7169952,{AM:120.7;FM:;SW:},AVGAS
YWBI,Warrabri Airport,-21,134.3970032,{AM:122.1;FM:;SW:},AVGAS
YAMJ,Ampilatwatja Airport,-21.65500069,135.2299957,{AM:120.5;FM:;SW:},AVGAS
YKCS,Kings Creek Airport,-24.42329979,131.8350067,{AM:121.85;FM:;SW:},JA-a;AVGAS
YHTS,Harts Range Airport,-22.98500061,134.9179993,{AM:119.8;FM:;SW:},JA-a
YELL,Elliott Airport,-17.52742958,133.529892,{AM:118.1;FM:;SW:},JA-a
YPAY,Papunya Airport,-23.24670029,131.9029999,{AM:125.4;FM:;SW:},JA-a;AVGAS
YFRG,Fregon Airport,-26.77499962,132.0169983,{AM:123.9;FM:;SW:},JA-a;AVGAS
YLBG,Mount Liebig Airport,-23.24329948,131.2599945,{AM:118.4;FM:;SW:},AVGAS
YGDI,Goondiwindi Airport,-28.52140045,150.3200073,{AM:126.7;FM:;SW:},JA-a
YDVR,Docker River Airport,-24.86000061,129.0700073,{AM:125;FM:;SW:},JA-a
YTIT,Ti Tree Airport,-22.13170052,133.4199982,{AM:119.8;FM:;SW:},JA-a
YKNT,Kintore Airport,-23.26499939,129.3869934,{AM:120.5;FM:;SW:},JA-a
YUTP,Utopia Airport,-22.05500031,134.7899933,{AM:119.8;FM:;SW:},JA-a
YNRR,Nyrripi Airport,-22.64529991,130.5650024,{AM:121.85;FM:;SW:},JA-a;AVGAS
YERL,Erldunda Airport,-25.2057991,133.2539978,{AM:127.1;FM:;SW:},JA-a
YNYP,Nypari Airport,-26.20000076,130.2330017,{AM:121.85;FM:;SW:},JA-a;AVGAS
YBWN,Bowen Airport,-20.0182991,148.2149963,{AM:126.7;FM:;SW:},JA-a;AVGAS
YCNQ,Coonawarra Airport,-37.28329849,140.8000031,{AM:122.1;FM:;SW:},AVGAS
YNRC,Naracoorte Airport,-36.98529816,140.7250061,{AM:126.7;FM:;SW:},JA-a
YCDR,Caloundra Airport,-26.79999924,153.1000061,{AM:118.8;FM:;SW:},JA-a
YCKI,Croker Island Airport,-11.16499996,132.4830017,{AM:126.7;FM:;SW:},JA-a;AVGAS
YTGT,The Granites Airport,-20.54829979,130.3470001,{AM:132.1;FM:;SW:},JA-a
YBRY,Barimunya Airport,-22.6739006,119.1660004,{AM:126.7;FM:;SW:},JA-a;AVGAS
YNKA,Noonkanbah Airport,-18.49469948,124.8519974,{AM:119.8;FM:;SW:},JA-a;AVGAS
YUMU,Umuwa Airport,-26.48670006,132.0399933,{AM:125.7;FM:;SW:},AVGAS
YKID,Kidston Airport,-18.87000084,144.1730042,{AM:119.8;FM:;SW:},JA-a
YMNG,Mangalore Airport,-36.88830185,145.1840057,{AM:121.1;FM:;SW:},AVGAS
LOAN,Wiener Neustadt East Airport,47.84329987,16.26009941,{AM:122.65;FM:;SW:},AVGAS
LOLW,Wels Airport,48.18330002,14.04090023,{AM:119.7;FM:;SW:},JA-a
LOWG,Graz Airport,46.99110031,15.43959999,{AM:119.3;FM:;SW:},AVGAS
LOWI,Innsbruck Airport,47.260201,11.344,{AM:119.275;FM:;SW:},AVGAS
LOWS,Salzburg Airport,47.79330063,13.00430012,{AM:123.725;FM:;SW:},JA-a;AVGAS
LOWW,Vienna International Airport,48.11029816,16.56970024,{AM:134.675;FM:;SW:},JA-a
LOXZ,Hinterstoisser Air Base,47.202801,14.7442,{AM:129.475;FM:;SW:},AVGAS
LOWK,Klagenfurt Airport,46.642502,14.3377,{AM:126.825;FM:;SW:},AVGAS
LOIH,Hohenems-Dornbirn Airport,47.38499832,9.699999809,{AM:121.2;FM:;SW:},JA-a
LOAG,Krems Airport,48.446389,15.634167,{AM:122.7;FM:;SW:},AVGAS
LOIJ,St. Johann In Tirol Airport,47.5201,12.4497,{AM:120.35;FM:;SW:},AVGAS
UBBB,Heydar Aliyev International Airport,40.46749878,50.04669952,{AM:129.3;FM:;SW:},JA-a
UBBG,Ganja Airport,40.73770142,46.31760025,{AM:124;FM:;SW:},AVGAS
UBBN,Nakhchivan Airport,39.18880081,45.45840073,{AM:127.9;FM:;SW:},JA-a;AVGAS
MYAF,Andros Town Airport,24.69790077,-77.79560089,{AM:126.3;FM:;SW:},JA-a
MYAM,Leonard M Thompson International Airport,26.5114,-77.083503,{AM:126.5;FM:;SW:},JA-a
MYAN,San Andros Airport,25.05380058,-78.0490036,{AM:122.8;FM:;SW:},JA-a
MYAT,Treasure Cay Airport,26.74530029,-77.39129639,{AM:121;FM:;SW:},AVGAS
MYBC,Chub Cay Airport,25.41710091,-77.88089752,{AM:122.8;FM:;SW:},JA-a
MYBG,Great Harbour Cay Airport,25.7383,-77.840103,{AM:122.8;FM:;SW:},JA-a
MYBS,South Bimini Airport,25.69989967,-79.26470184,{AM:124.2;FM:;SW:},AVGAS
MYEF,Exuma International Airport,23.56259918,-75.87799835,{AM:118;FM:;SW:},JA-a;AVGAS
MYEG,George Town Airport,23.4666996,-75.78170013,{AM:134.775;FM:;SW:},AVGAS
MYEH,North Eleuthera Airport,25.47489929,-76.6835022,{AM:124.1;FM:;SW:},AVGAS
MYEM,Governor's Harbour Airport,25.28470039,-76.33100128,{AM:122.8;FM:;SW:},AVGAS
MYEN,Normans Cay Airport,24.59429932,-76.82019806,{AM:122.8;FM:;SW:},AVGAS
MYER,Rock Sound Airport,24.89507873,-76.17688179,{AM:122.8;FM:;SW:},JA-a
MYES,Staniel Cay Airport,24.16909981,-76.43910217,{AM:122.8;FM:;SW:},AVGAS
MYGF,Grand Bahama International Airport,26.55870056,-78.69560242,{AM:126.5;FM:;SW:},JA-a
MYIG,Inagua Airport,20.97500038,-73.66690063,{AM:124.2;FM:;SW:},AVGAS
MYLS,Stella Maris Airport,23.582317,-75.268621,{AM:122.8;FM:;SW:},JA-a
MYNN,Lynden Pindling International Airport,25.03899956,-77.46620178,{AM:121;FM:;SW:},JA-a
MYRP,Rum Cay Airport,23.68440056,-74.8361969,{AM:122.8;FM:;SW:},JA-a
MYSM,San Salvador Airport,24.06329918,-74.52400208,{AM:124.6;FM:;SW:},AVGAS
MYAK,Congo Town Airport,24.158701,-77.589798,{AM:122.8;FM:;SW:},JA-a
OBBI,Bahrain International Airport,26.27079964,50.63359833,{AM:127.85;FM:;SW:},JA-a
OBBS,Sheik Isa Air Base,25.91839981,50.59059906,{AM:124.95;FM:;SW:},JA-a;AVGAS
VGCB,Cox's Bazar Airport,21.45219994,91.96389771,{AM:122.9;FM:;SW:},JA-a;AVGAS
VGEG,Shah Amanat International Airport,22.24959946,91.81330109,{AM:127.6;FM:;SW:},JA-a;AVGAS
VGIS,Ishurdi Airport,24.15250015,89.04940033,{AM:122.9;FM:;SW:},JA-a
VGJR,Jessore Airport,23.18379974,89.16079712,{AM:123.2;FM:;SW:},AVGAS
VGRJ,Shah Mokhdum Airport,24.43720055,88.61650085,{AM:122.9;FM:;SW:},JA-a;AVGAS
VGSD,Saidpur Airport,25.75919914,88.9088974,{AM:122.9;FM:;SW:},JA-a;AVGAS
VGSY,Osmany International Airport,24.96319962,91.8667984,{AM:122.9;FM:;SW:},AVGAS
VGTJ,Tejgaon Airport,23.77879906,90.38269806,{AM:123;FM:;SW:},AVGAS
VGBR,Barisal Airport,22.8010006,90.30120087,{AM:122.9;FM:;SW:},JA-a;AVGAS
TBPB,Sir Grantley Adams International Airport,13.07460022,-59.49250031,{AM:129.35;FM:;SW:},AVGAS
UMGG,Gomel Airport,52.52700043,31.01670074,{AM:126.1;FM:;SW:},JA-a
UMII,Vitebsk Vostochny Airport,55.12649918,30.34959984,{AM:120.4;FM:;SW:},JA-a;AVGAS
UMMM,Minsk 1 Airport,53.86449814,27.53969955,{AM:118.4;FM:;SW:},JA-a
UMMS,Minsk National Airport,53.88249969,28.03070068,{AM:125.9;FM:;SW:},JA-a
UMMG,Hrodna Airport,53.60200119,24.05380058,{AM:134.5;FM:;SW:},JA-a
UMOO,Mogilev Airport,53.95489883,30.0951004,{AM:127.1;FM:;SW:},JA-a;AVGAS
UMBB,Brest Airport,52.108299,23.8981,{AM:127.7;FM:;SW:},JA-a;AVGAS
EBAW,Antwerp International Airport (Deurne),51.18939972,4.460279942,{AM:118.255;FM:;SW:},JA-a
EBBE,Beauvechain Air Base,50.75859833,4.768330097,{AM:122.5;FM:;SW:},JA-a
EBBL,Kleine Brogel Air Base,51.168301,5.47,{AM:134.48;FM:;SW:},JA-a;AVGAS
EBBR,Brussels Airport,50.90140152,4.48443985,{AM:118.255;FM:;SW:},JA-a
EBCI,Brussels South Charleroi Airport,50.459202,4.45382,{AM:133.125;FM:;SW:},JA-a
EBFN,Koksijde Air Base,51.09030151,2.652780056,{AM:122.5;FM:;SW:},JA-a
EBFS,Florennes Air Base,50.24330139,4.645830154,{AM:122.5;FM:;SW:},JA-a
EBKT,Wevelgem Airport,50.81719971,3.20472002,{AM:120.25;FM:;SW:},JA-a
