OAHR,Herat Airport,34.20999908,62.22829819,{AM:118.1;FM:;SW:},JA-a
EBOS,Ostend-Bruges International Airport,51.19889832,2.862220049,{AM:120.6;FM:;SW:},JA-a
EBST,Brustem Airfield Sint Truiden,50.791901,5.20167,{AM:119.98;FM:;SW:},JA-a
EBUL,Ursel Air Base,51.14419937,3.47555995,{AM:135.13;FM:;SW:},JA-a;AVGAS
EBWE,Weelde Air Base,51.39479828,4.960189819,{AM:120.225;FM:;SW:},AVGAS
EBZR,Zoersel (Oostmalle) Airfield,51.264702,4.75333,{AM:123.805;FM:;SW:},AVGAS
EBTN,Goetsenhoven Air Base,50.78170013,4.957779884,{AM:125.375;FM:;SW:},JA-a;AVGAS
EBZH,Kiewit Airfield Hasselt,50.970001,5.37507,{AM:118.33;FM:;SW:},JA-a;AVGAS
MZBZ,Philip S. W. Goldson International Airport,17.53910065,-88.30819702,{AM:121;FM:;SW:},JA-a
PABV,Birchwood Airport,61.41650009,-149.5070038,{AM:135.55;FM:;SW:},JA-a;AVGAS
DBBB,Cadjehoun Airport,6.357230186,2.384350061,{AM:125.9;FM:;SW:},JA-a
TXKF,L.F. Wade International International Airport,32.36399841,-64.67870331,{AM:119.1;FM:;SW:},AVGAS
SLBJ,Bermejo Airport,-22.77330017,-64.31289673,{AM:118.1;FM:;SW:},JA-a
SLCB,Jorge Wilsterman International Airport,-17.42110062,-66.17710114,{AM:119.3;FM:;SW:},AVGAS
SLLP,El Alto International Airport,-16.51329994,-68.19229889,{AM:119.5;FM:;SW:},AVGAS
SLOR,Juan Mendoza Airport,-17.96260071,-67.07620239,{AM:118.5;FM:;SW:},JA-a
SLPO,Capitan Nicolas Rojas Airport,-19.54310036,-65.72370148,{AM:118.3;FM:;SW:},JA-a;AVGAS
SLSA,Santa Ana Del Yacuma Airport,-13.76220036,-65.43520355,{AM:118.3;FM:;SW:},AVGAS
SLSU,Juana Azurduy De Padilla Airport,-19.00709915,-65.28869629,{AM:119.1;FM:;SW:},JA-a;AVGAS
SLTJ,Capitan Oriel Lea Plaza Airport,-21.5557003,-64.70130157,{AM:119.4;FM:;SW:},JA-a
SLTR,Teniente Av. Jorge Henrich Arauz Airport,-14.81869984,-64.91799927,{AM:119.1;FM:;SW:},JA-a
SLVR,Viru Viru International Airport,-17.6448,-63.135399,{AM:119.7;FM:;SW:},JA-a
SLYA,Yacuiba Airport,-21.96089935,-63.65169907,{AM:118.3;FM:;SW:},JA-a
SLET,El Trompillo Airport,-17.81159973,-63.17150116,{AM:119.7;FM:;SW:},JA-a
LQMO,Mostar International Airport,43.28290176,17.84589958,{AM:122.7;FM:;SW:},AVGAS
LQSA,Sarajevo International Airport,43.82460022,18.3314991,{AM:136.45;FM:;SW:},JA-a;AVGAS
LQBK,Banja Luka International Airport,44.94139862,17.29750061,{AM:118.95;FM:;SW:},JA-a
LQTZ,Tuzla International Airport,44.45869827,18.72480011,{AM:125.8;FM:;SW:25.892},JA-a
FBJW,Jwaneng Airport,-24.60230064,24.69099998,{AM:131;FM:;SW:},JA-a
FBKE,Kasane Airport,-17.83289909,25.16239929,{AM:127.2;FM:;SW:},AVGAS
FBMN,Maun Airport,-19.97260094,23.43110085,{AM:118.7;FM:;SW:},JA-a
FBSK,Sir Seretse Khama International Airport,-24.555201,25.9182,{AM:128.2;FM:;SW:},JA-a
FBSP,Selebi Phikwe Airport,-22.0583,27.8288,{AM:118.7;FM:;SW:},AVGAS
SBAQ,Araraquara Airport,-21.81200027,-48.13299942,{AM:131.6;FM:;SW:},AVGAS
SBAR,Santa Maria Airport,-10.98400021,-37.07030106,{AM:120.3;FM:;SW:},JA-a
SBAT,Piloto Osvaldo Marques Dias Airport,-9.866389275,-56.10499954,{AM:126.6;FM:;SW:},AVGAS
SBBG,Comandante Gustavo Kraemer Airport,-31.39049911,-54.11220169,{AM:125.85;FM:;SW:},JA-a
SBBH,Pampulha - Carlos Drummond de Andrade Airport,-19.8512001,-43.95059967,{AM:120.2;FM:;SW:},JA-a
SBBI,Bacacheri Airport,-25.40509987,-49.23199844,{AM:119.95;FM:;SW:},JA-a
SBBQ,Major Brigadeiro Doorgal Borges Airport,-21.2672,-43.761101,{AM:125.9;FM:;SW:},JA-a;AVGAS
SBBR,Presidente Juscelino Kubistschek International Airport,-15.86916733,-47.92083359,{AM:119.2;FM:;SW:},JA-a;AVGAS
SBBU,Bauru Airport,-22.34499931,-49.05379868,{AM:121.3;FM:;SW:},JA-a
SBBV,Atlas Brasil Cantanhede Airport,2.841388941,-60.6922226,{AM:120.1;FM:;SW:},JA-a
SBCA,Cascavel Airport,-25.00029945,-53.50080109,{AM:131.85;FM:;SW:},AVGAS
SBCC,Cachimbo Airport,-9.333939552,-54.9654007,{AM:125.9;FM:;SW:},JA-a
SBCF,Tancredo Neves International Airport,-19.62444305,-43.9719429,{AM:120.2;FM:;SW:},JA-a
SBCG,Campo Grande Airport,-20.46870041,-54.67250061,{AM:120.2;FM:;SW:},JA-a
SBCH,Serafin Enoss Bertaso Airport,-27.13419914,-52.65660095,{AM:130.85;FM:;SW:},JA-a;AVGAS
SBCI,Brig. Lysias Augusto Rodrigues Airport,-7.320439816,-47.45869827,{AM:126.6;FM:;SW:},JA-a;AVGAS
SBCO,Canoas Air Force Base,-29.945928,-51.144413,{AM:119;FM:;SW:},AVGAS
SBCP,Bartolomeu Lisandro Airport,-21.69829941,-41.30170059,{AM:125.7;FM:;SW:},AVGAS
SBCT,Afonso Pena Airport,-25.5284996,-49.17580032,{AM:119.95;FM:;SW:},AVGAS
SBCX,Hugo Cantergiani Regional Airport,-29.19709969,-51.1875,{AM:131.6;FM:;SW:},JA-a
SBCY,Marechal Rondon Airport,-15.65289974,-56.11669922,{AM:119.4;FM:;SW:},AVGAS
SBCZ,Cruzeiro do Sul Airport,-7.599909782,-72.76950073,{AM:125.7;FM:;SW:},JA-a;AVGAS
SBDN,Presidente Prudente Airport,-22.17510033,-51.42459869,{AM:118.45;FM:;SW:},JA-a;AVGAS
SBEG,Eduardo Gomes International Airport,-3.038609982,-60.04970169,{AM:119.7;FM:;SW:},JA-a
SBEK,Jacareacanga Airport,-6.233160019,-57.77690125,{AM:125.9;FM:;SW:},AVGAS
SBFI,Cataratas International Airport,-25.60027885,-54.48500061,{AM:119.15;FM:;SW:},AVGAS
SBFN,Fernando de Noronha Airport,-3.85493,-32.423302,{AM:125.9;FM:;SW:},JA-a
SBFZ,Pinto Martins International Airport,-3.776279926,-38.5326004,{AM:133;FM:;SW:},JA-a
SBGO,Santa Genoveva Airport,-16.63199997,-49.22069931,{AM:127.675;FM:;SW:},AVGAS
SBHT,Altamira Airport,-3.253910065,-52.25400162,{AM:125.85;FM:;SW:},JA-a;AVGAS
SBIC,Itacoatiara Airport,-3.12725997,-58.48120117,{AM:126.6;FM:;SW:},JA-a
SBIH,Itaituba Airport,-4.242340088,-56.0007019,{AM:118.4;FM:;SW:},JA-a
SBIL,Bahia - Jorge Amado Airport,-14.81599998,-39.03319931,{AM:120.1;FM:;SW:},JA-a;AVGAS
SBIP,Usiminas Airport,-19.47069931,-42.48759842,{AM:130;FM:;SW:},JA-a;AVGAS
SBIT,Francisco Vilela do Amaral Airport,-18.44470024,-49.21340179,{AM:130.3;FM:;SW:},JA-a
SBIZ,Prefeito Renato Moreira Airport,-5.53129,-47.459999,{AM:125.85;FM:;SW:},AVGAS
SBJF,Francisco de Assis Airport,-21.79150009,-43.38679886,{AM:128.1;FM:;SW:},JA-a
SBJP,Presidente Castro Pinto International Airport,-7.145833015,-34.94861221,{AM:118.3;FM:;SW:},JA-a
SBJV,Lauro Carneiro de Loyola Airport,-26.22450066,-48.79740143,{AM:118;FM:;SW:},JA-a
SBKP,Viracopos International Airport,-23.00740051,-47.1344986,{AM:121.4;FM:;SW:},JA-a;AVGAS
SBLJ,Lages Airport,-27.78210068,-50.28150177,{AM:132.15;FM:;SW:},JA-a
SBLP,Bom Jesus da Lapa Airport,-13.26210022,-43.40810013,{AM:125.9;FM:;SW:},JA-a;AVGAS
SBLS,Lagoa Santa Airport,-19.66160011,-43.89640045,{AM:122.8;FM:;SW:},JA-a
SBMD,Monte Dourado Airport,-0.889839,-52.6022,{AM:125.7;FM:;SW:},JA-a
SBMN,Ponta Pelada Airport,-3.146039963,-59.98630142,{AM:119.7;FM:;SW:},JA-a;AVGAS
SBMO,Zumbi dos Palmares Airport,-9.510809898,-35.79169846,{AM:119.25;FM:;SW:},JA-a
SBMQ,Alberto Alcolumbre Airport,0.050664,-51.07220078,{AM:119;FM:;SW:},JA-a
SBMS,Dix-Sept Rosado Airport,-5.201920032,-37.36429977,{AM:125.9;FM:;SW:},AVGAS
SBMT,Campo de Marte Airport,-23.50909996,-46.63779831,{AM:119.8;FM:;SW:},JA-a;AVGAS
SBNF,Ministro Victor Konder International Airport,-26.879999,-48.651402,{AM:119.5;FM:;SW:},JA-a
SBOI,Oiapoque Airport,3.855489969,-51.7969017,{AM:125.9;FM:;SW:},JA-a
SBPA,Salgado Filho Airport,-29.99440002,-51.17139816,{AM:119;FM:;SW:},JA-a
SBPF,Lauro Kurtz Airport,-28.243999,-52.326599,{AM:131.25;FM:;SW:},JA-a;AVGAS
SBPL,Senador Nilo Coelho Airport,-9.362409592,-40.56909943,{AM:125.7;FM:;SW:},JA-a
SBPV,Governador Jorge Teixeira de Oliveira Airport,-8.709289551,-63.90230179,{AM:119.1;FM:;SW:},AVGAS
SBRF,Guararapes - Gilberto Freyre International Airport,-8.126489639,-34.92359924,{AM:119.1;FM:;SW:},JA-a;AVGAS
SBRJ,Santos Dumont Airport,-22.91049957,-43.1631012,{AM:119.35;FM:;SW:},JA-a
SBRP,Leite Lopes Airport,-21.13638878,-47.77666855,{AM:118;FM:;SW:},AVGAS
SBSC,Santa Cruz Air Force Base,-22.9324,-43.719101,{AM:132.5;FM:;SW:},JA-a
SBSJ,Professor Urbano Ernesto Stumpf Airport,-23.22920036,-45.86149979,{AM:119.25;FM:;SW:},JA-a;AVGAS
SBSL,Marechal Cunha Machado International Airport,-2.58536005,-44.23410034,{AM:119.1;FM:;SW:},JA-a
SBSP,Congonhas Airport,-23.62611008,-46.65638733,{AM:119.8;FM:;SW:},JA-a;AVGAS
SBSR,Prof. Eribelto Manoel Reino State Airport,-20.8166008,-49.40650177,{AM:130.85;FM:;SW:},JA-a
SBTB,Trombetas Airport,-1.489599943,-56.39680099,{AM:131.6;FM:;SW:},JA-a
SBTT,Tabatinga Airport,-4.255670071,-69.93579865,{AM:125.9;FM:;SW:},JA-a
SBUF,Paulo Afonso Airport,-9.40087986,-38.25059891,{AM:125.5;FM:;SW:},JA-a
SBUG,Rubem Berta Airport,-29.78219986,-57.03820038,{AM:118.1;FM:;SW:},AVGAS
SBVG,Major Brigadeiro Trompowsky Airport,-21.59009933,-45.47330093,{AM:131.85;FM:;SW:},JA-a;AVGAS
SBVT,Eurico de Aguiar Salles Airport,-20.258057,-40.286388,{AM:119.85;FM:;SW:},JA-a;AVGAS
SBYS,Campo Fontenelle Airport,-21.98460007,-47.33480072,{AM:120.1;FM:;SW:},JA-a
SBSN,Maestro Wilson Fonseca Airport,-2.424721956,-54.78583145,{AM:119.3;FM:;SW:},JA-a;AVGAS
SBPS,Porto Seguro Airport,-16.438601,-39.080898,{AM:118.2;FM:;SW:},JA-a;AVGAS
SBPJ,Brigadeiro Lysias Rodrigues Airport,-10.29150009,-48.35699844,{AM:119;FM:;SW:},JA-a
SBJU,Orlando Bezerra de Menezes Airport,-7.218959808,-39.27009964,{AM:131.75;FM:;SW:},AVGAS
SBTD,Toledo Airport,-24.6863,-53.697498,{AM:131.05;FM:;SW:},JA-a;AVGAS
SDCO,Sorocaba Airport,-23.478001,-47.490002,{AM:125.675;FM:;SW:},JA-a
SBGV,Coronel Altino Machado de Oliveira Airport,-18.89520073,-41.98220062,{AM:132.05;FM:;SW:},JA-a
SDAM,Amarais Airport,-22.85919952,-47.10820007,{AM:125.775;FM:;SW:},JA-a
SBCB,Cabo Frio Airport,-22.92169952,-42.07429886,{AM:132.15;FM:;SW:},AVGAS
SBAX,Romeu Zema Airport,-19.5632,-46.96039963,{AM:130.35;FM:;SW:},JA-a
SDAI,Americana Airport,-22.75580025,-47.26940155,{AM:135.02;FM:;SW:},AVGAS
SBNT,Augusto Severo Airport,-5.911419868,-35.24769974,{AM:119.3;FM:;SW:},JA-a
FJDG,Diego Garcia Naval Support Facility,-7.31327,72.411102,{AM:134.1;FM:;SW:28.2},JA-a
TUPJ,Terrance B. Lettsome International Airport,18.44479942,-64.54299927,{AM:121.9;FM:;SW:},JA-a
WBSB,Brunei International Airport,4.944200039,114.9280014,{AM:121.3;FM:;SW:},AVGAS
LBBG,Burgas Airport,42.56959915,27.51519966,{AM:125.1;FM:;SW:},JA-a;AVGAS
LBGO,Gorna Oryahovitsa Airport,43.15140152,25.71290016,{AM:119.7;FM:;SW:},JA-a;AVGAS
LBPD,Plovdiv International Airport,42.067799,24.8508,{AM:119.6;FM:;SW:},JA-a;AVGAS
LBSF,Sofia Airport,42.69669342,23.41143608,{AM:123.7;FM:;SW:},JA-a;AVGAS
LBWN,Varna Airport,43.232101,27.8251,{AM:121;FM:;SW:},JA-a
LBHT,Ihtiman Airfield,42.42189,23.767221,{AM:119.25;FM:;SW:},JA-a;AVGAS
DFFD,Ouagadougou Airport,12.3532,-1.51242,{AM:120.3;FM:;SW:},JA-a;AVGAS
DFOO,Bobo Dioulasso Airport,11.16009998,-4.33096981,{AM:119.7;FM:;SW:},JA-a
VYAN,Ann Airport,19.769199,94.0261,{AM:118.7;FM:;SW:},JA-a
VYBG,Bagan Airport,21.17880058,94.93019867,{AM:119.7;FM:;SW:},AVGAS
VYHH,Heho Airport,20.74699974,96.79199982,{AM:119.7;FM:;SW:},JA-a
VYKG,Kengtung Airport,21.3015995,99.63600159,{AM:118.7;FM:;SW:},JA-a
VYKP,Kyaukpyu Airport,19.42639923,93.53479767,{AM:118.7;FM:;SW:},JA-a;AVGAS
VYLS,Lashio Airport,22.97789955,97.75219727,{AM:118.7;FM:;SW:},JA-a
VYMD,Mandalay International Airport,21.70219994,95.97789764,{AM:119.2;FM:;SW:},JA-a;AVGAS
VYME,Myeik Airport,12.43980026,98.62149811,{AM:119.7;FM:;SW:},JA-a;AVGAS
VYMK,Myitkyina Airport,25.38360023,97.35189819,{AM:119.7;FM:;SW:},JA-a
VYMO,Momeik Airport,23.09250069,96.64530182,{AM:118.7;FM:;SW:},JA-a
VYMS,Mong Hsat Airport,20.51679993,99.25679779,{AM:118.7;FM:;SW:},JA-a;AVGAS
VYNP,Nampong Air Base,25.35440063,97.29519653,{AM:119.7;FM:;SW:},JA-a
VYNS,Namsang Airport,20.89049911,97.73590088,{AM:118.7;FM:;SW:},AVGAS
VYPA,Hpa-N Airport,16.89369965,97.67459869,{AM:118.7;FM:;SW:},JA-a
VYPT,Putao Airport,27.32990074,97.42630005,{AM:118.7;FM:;SW:},JA-a;AVGAS
VYST,Shante Air Base,20.94169998,95.91449738,{AM:119.7;FM:;SW:},JA-a;AVGAS
VYSW,Sittwe Airport,20.13269997,92.87259674,{AM:119.7;FM:;SW:},JA-a;AVGAS
VYTD,Thandwe Airport,18.46069908,94.30010223,{AM:118.7;FM:;SW:},AVGAS
VYTL,Tachileik Airport,20.48380089,99.93540192,{AM:118.7;FM:;SW:},JA-a;AVGAS
VYTO,Taungoo Airport,19.03129959,96.40119934,{AM:119.7;FM:;SW:},AVGAS
VYYY,Yangon International Airport,16.90730095,96.1332016,{AM:119.7;FM:;SW:},AVGAS
VYBM,Banmaw Airport,24.2689991,97.24620056,{AM:118.7;FM:;SW:},JA-a
VYDW,Dawei Airport,14.10389996,98.20359802,{AM:119.7;FM:;SW:},JA-a
VYKT,Kawthoung Airport,10.04930019,98.53800201,{AM:118.7;FM:;SW:},AVGAS
VYLK,Loikaw Airport,19.69149971,97.21479797,{AM:118.7;FM:;SW:},AVGAS
VYMM,Mawlamyine Airport,16.44470024,97.66069794,{AM:118.7;FM:;SW:},JA-a
VYPN,Pathein Airport,16.815201,94.7799,{AM:118.7;FM:;SW:},JA-a
VYNT,Namtu Airport,23.083,97.383003,{AM:118.7;FM:;SW:},AVGAS
HBBA,Bujumbura International Airport,-3.324019909,29.31850052,{AM:119.7;FM:;SW:},JA-a
VDKH,Kampong Chhnang Airport,12.25520039,104.564003,{AM:129.7;FM:;SW:},JA-a
VDPP,Phnom Penh International Airport,11.54660034,104.8440018,{AM:127.5;FM:;SW:},JA-a
VDSR,Siem Reap International Airport,13.41069984,103.8130035,{AM:124.3;FM:;SW:},AVGAS
VDST,Stung Treng Airport,13.53190041,106.0149994,{AM:122.8;FM:;SW:},AVGAS
VDSV,Sihanoukville International Airport,10.57970047,103.637001,{AM:124;FM:;SW:},AVGAS
VDBG,Battambang Airport,13.09560013,103.223999,{AM:122.4;FM:;SW:},JA-a
FKKC,Tiko Airport,4.089190006,9.3605299,{AM:118.9;FM:;SW:},AVGAS
FKKD,Douala International Airport,4.006080151,9.719479561,{AM:119.7;FM:;SW:},JA-a
FKKL,Salak Airport,10.4513998,14.25739956,{AM:118.9;FM:;SW:},JA-a
FKKM,Foumban Nkounja Airport,5.636919975,10.75080013,{AM:118.7;FM:;SW:},AVGAS
FKKR,Garoua International Airport,9.335889816,13.37010002,{AM:118.3;FM:;SW:},JA-a;AVGAS
FKKU,Bafoussam Airport,5.536920071,10.35459995,{AM:118.5;FM:;SW:},AVGAS
FKKV,Bamenda Airport,6.039239883,10.1225996,{AM:118.3;FM:;SW:},JA-a
CYAM,Sault Ste Marie Airport,46.48500061,-84.50939941,{AM:118.8;FM:;SW:},JA-a
CYAV,Winnipeg / St. Andrews Airport,50.0564003,-97.03250122,{AM:118.5;FM:;SW:},AVGAS
CYAW,Halifax / CFB Shearwater Heliport,44.639702,-63.499401,{AM:119.2;FM:;SW:},JA-a;AVGAS
CYAY,St. Anthony Airport,51.39189911,-56.08309937,{AM:122.3;FM:;SW:},JA-a;AVGAS
CYAZ,Tofino / Long Beach Airport,49.079833,-125.775583,{AM:132.9;FM:;SW:},JA-a
CYBB,Kugaaruk Airport,68.534401,-89.808098,{AM:122.1;FM:;SW:},JA-a
CYBC,Baie Comeau Airport,49.13249969,-68.20439911,{AM:134.65;FM:;SW:},AVGAS
CYBG,CFB Bagotville,48.33060074,-70.99639893,{AM:127.2;FM:;SW:26.46},JA-a
CYBK,Baker Lake Airport,64.29889679,-96.07779694,{AM:122.1;FM:;SW:},JA-a;AVGAS
CYBL,Campbell River Airport,49.95080185,-125.2710037,{AM:123.7;FM:;SW:},JA-a
CYBR,Brandon Municipal Airport,49.91,-99.951897,{AM:122.1;FM:;SW:},AVGAS
CYCB,Cambridge Bay Airport,69.10810089,-105.1380005,{AM:126.7;FM:;SW:22.89},AVGAS
CYCD,Nanaimo Airport,49.05497022,-123.8698626,{AM:133.95;FM:;SW:},JA-a
CYCG,Castlegar/West Kootenay Regional Airport,49.29639816,-117.6320038,{AM:122.1;FM:;SW:},JA-a
CYCH,Miramichi Airport,47.007801,-65.449203,{AM:123.7;FM:;SW:},AVGAS
CYCL,Charlo Airport,47.990799,-66.330299,{AM:122.2;FM:;SW:},JA-a
CYCO,Kugluktuk Airport,67.816704,-115.143997,{AM:122.1;FM:;SW:},JA-a
CYCT,Coronation Airport,52.07500076,-111.4449997,{AM:122.8;FM:;SW:},AVGAS
CYCW,Chilliwack Airport,49.15280151,-121.939003,{AM:122.7;FM:;SW:},JA-a
CYCY,Clyde River Airport,70.48609924,-68.51670074,{AM:122.1;FM:;SW:},JA-a
CYZS,Coral Harbour Airport,64.19329834,-83.35939789,{AM:122.1;FM:;SW:},JA-a
CYDA,Dawson City Airport,64.04309845,-139.128006,{AM:122.1;FM:;SW:},JA-a;AVGAS
CYDB,Burwash Airport,61.37110138,-139.0410004,{AM:122.1;FM:;SW:},JA-a
CYDC,Princeton Airport,49.4681015,-120.5110016,{AM:123.2;FM:;SW:},JA-a
CYDF,Deer Lake Airport,49.21080017,-57.39139938,{AM:134.6;FM:;SW:},JA-a
CYDL,Dease Lake Airport,58.42219925,-130.0319977,{AM:123.2;FM:;SW:},JA-a
CYDN,Dauphin Barker Airport,51.10079956,-100.052002,{AM:122.3;FM:;SW:},JA-a;AVGAS
CYDQ,Dawson Creek Airport,55.74229813,-120.1829987,{AM:122.2;FM:;SW:},JA-a;AVGAS
CYEG,Edmonton International Airport,53.30970001,-113.5800018,{AM:118.3;FM:;SW:},AVGAS
CYEK,Arviat Airport,61.09420013,-94.07080078,{AM:128.7;FM:;SW:},JA-a
CYEN,Estevan Airport,49.21030045,-102.9660034,{AM:123;FM:;SW:},JA-a
CYET,Edson Airport,53.57889938,-116.4649963,{AM:123.2;FM:;SW:},JA-a
CYEU,Eureka Airport,79.99469757,-85.81420136,{AM:122.8;FM:;SW:},AVGAS
CYEV,Inuvik Mike Zubko Airport,68.30419922,-133.4830017,{AM:128.5;FM:;SW:},JA-a
CYFB,Iqaluit Airport,63.756402,-68.555801,{AM:122.925;FM:;SW:},AVGAS
CYFC,Fredericton Airport,45.8689003,-66.53720093,{AM:119;FM:;SW:},JA-a
CYFE,Forestville Airport,48.74610138,-69.09719849,{AM:123.2;FM:;SW:},JA-a
CYFO,Flin Flon Airport,54.67810059,-101.6819992,{AM:122;FM:;SW:},JA-a
CYFR,Fort Resolution Airport,61.18080139,-113.6900024,{AM:122.1;FM:;SW:},JA-a;AVGAS
CYFS,Fort Simpson Airport,61.7602005,-121.2369995,{AM:135.4;FM:;SW:},AVGAS
CYGK,Kingston Norman Rogers Airport,44.22529984,-76.59690094,{AM:122.5;FM:;SW:},AVGAS
CYGQ,Geraldton Greenstone Regional Airport,49.77830124,-86.93939972,{AM:123.475;FM:;SW:},JA-a
CYHB,Hudson Bay Airport,52.81669998,-102.310997,{AM:122.8;FM:;SW:},JA-a;AVGAS
CYHD,Dryden Regional Airport,49.831699,-92.744202,{AM:122.9;FM:;SW:},JA-a
CYHI,Ulukhaktok Holman Airport,70.76280212,-117.8059998,{AM:122.1;FM:;SW:},JA-a
CYHK,Gjoa Haven Airport,68.63559723,-95.84970093,{AM:122.1;FM:;SW:},JA-a
CYHM,John C. Munro Hamilton International Airport,43.17359924,-79.93499756,{AM:119.7;FM:;SW:},JA-a
CYHY,Hay River / Merlyn Carter Airport,60.83969879,-115.7829971,{AM:126.7;FM:;SW:},AVGAS
CYHZ,Halifax / Stanfield International Airport,44.88079834,-63.50859833,{AM:118.7;FM:;SW:},JA-a
CYIB,Atikokan Municipal Airport,48.77389908,-91.63860321,{AM:122.3;FM:;SW:},AVGAS
CYIO,Pond Inlet Airport,72.6832962,-77.96669769,{AM:128.3;FM:;SW:},JA-a;AVGAS
CYJN,St Jean Airport,45.29439926,-73.28109741,{AM:125.15;FM:;SW:},JA-a
CYJT,Stephenville Airport,48.5442009,-58.54999924,{AM:132.3;FM:;SW:},JA-a;AVGAS
CYKA,Kamloops Airport,50.70220184,-120.4440002,{AM:121.9;FM:;SW:},JA-a;AVGAS
CYKF,Waterloo Airport,43.46080017,-80.37860107,{AM:128.275;FM:;SW:},JA-a
CYKL,Schefferville Airport,54.80530167,-66.80529785,{AM:122.2;FM:;SW:},JA-a
CYKY,Kindersley Airport,51.51750183,-109.1809998,{AM:122.8;FM:;SW:},JA-a;AVGAS
CYKZ,Buttonville Municipal Airport,43.86220169,-79.37000275,{AM:133.4;FM:;SW:},JA-a
CYLD,Chapleau Airport,47.81999969,-83.34670258,{AM:122.8;FM:;SW:},JA-a
CYLJ,Meadow Lake Airport,54.12530136,-108.5230026,{AM:124.5;FM:;SW:},JA-a;AVGAS
CYLL,Lloydminster Airport,53.30920029,-110.072998,{AM:122.2;FM:;SW:},JA-a
CYLT,Alert Airport,82.51779938,-62.2806015,{AM:;FM:;SW:},JA-a
CYLW,Kelowna International Airport,49.95610046,-119.3779984,{AM:126.7;FM:;SW:},JA-a
CYMA,Mayo Airport,63.61640167,-135.8679962,{AM:134.65;FM:;SW:},JA-a
CYMJ,Moose Jaw Air Vice Marshal C. M. McEwen Airport,50.33029938,-105.5589981,{AM:119;FM:;SW:28.94},JA-a
CYMM,Fort McMurray Airport,56.65330124,-111.2220001,{AM:128.5;FM:;SW:},AVGAS
CYMO,Moosonee Airport,51.29109955,-80.60780334,{AM:122.5;FM:;SW:},JA-a
CYMW,Maniwaki Airport,46.27280045,-75.99060059,{AM:126.57;FM:;SW:},JA-a
CYMX,Montreal International (Mirabel) Airport,45.679501,-74.038696,{AM:124.65;FM:;SW:},JA-a
CYNA,Natashquan Airport,50.18999863,-61.78919983,{AM:126.25;FM:;SW:},JA-a
CYND,Ottawa / Gatineau Airport,45.52170181,-75.56359863,{AM:128.175;FM:;SW:},JA-a